condition,target_pressure,seed,policy,const_ttl_s,arrival_mode,concurrency,rate_per_s,pool_blocks,pause_median_s,n_sessions,token_hit_rate,prefill_tokens_computed,prompt_tokens_total,ttft_p50,ttft_p95,e2e_p50,e2e_p95,queue_p95,makespan_s,gpu_busy_s,gpu_busy_frac,n_preemptions,n_evictions,n_protected_evictions,mean_live_sessions,mean_context_blocks,pressure_measured,pressure_offered,rm_total,rm_per_1k_calls,n_calls
vary_pool,0.5,6,lru,0.0,closed,16,0.5,34522,2.0,200,0.9289280380824942,5024160,70691168,0.08788585103039281,0.5601681275165902,2.541287512186557,6.897259479768763,0.17270017157909479,1935.126461174931,1872.9609251760107,0.9678752075142543,0,326895,0,15.155569910353563,1072.1007194244605,0.47066500794211696,0.4968892738193433,1.6448574919986914,0.39445023788937444,4170
vary_pool,0.5,5,lru,0.0,closed,16,0.5,34522,2.0,200,0.9278977826856453,5268377,73068169,0.09415783609597383,0.5996185576839252,2.9306794511958287,8.17230929280538,0.19054373884705456,1707.6651809995997,1700.7973769006758,0.9959782490295295,0,341863,0,15.42935551097782,1112.448217726397,0.4972005978464236,0.5155892324784876,1.4515154038496598,0.34959426874991806,4152
vary_pool,0.5,6,belady,0.0,closed,16,0.5,34522,2.0,200,0.9293259378597337,4996032,70691168,0.0878581657000268,0.5774768861772372,2.5390382256825887,6.908317534648404,0.16389818856805505,1936.9930121416326,1874.3865251760058,0.967678516869606,0,325137,0,15.135853911647734,1072.1007194244605,0.4700527161746443,0.4968892738193433,1.6464440603203878,0.3948307099089659,4170
vary_pool,0.5,7,belady,0.0,closed,16,0.5,34522,2.0,200,0.9285934069082407,5298811,74206187,0.09527797636371815,0.6131561171735029,2.67348760229347,7.432755355310292,0.21598660333597763,1856.2456053923736,1843.2640672333332,0.9930065622128186,0,343914,0,15.460449753174277,1111.9540066382172,0.497981259703116,0.5153601791962075,1.5778087645835175,0.3740656151217443,4218
vary_pool,0.5,7,lru,0.0,closed,16,0.5,34522,2.0,200,0.9285604177452211,5301259,74206187,0.0954054181262336,0.6137692066970715,2.6818882338799312,7.30768163041364,0.23261488227387872,1856.6001847213765,1841.8040672333307,0.9920305310697433,0,344067,0,15.444394822103384,1111.9540066382172,0.49746413019351116,0.5153601791962075,1.5781101570131701,0.37413706899316507,4218
vary_pool,0.5,8,oracle_terminal,0.0,closed,16,0.5,34522,2.0,200,0.9297797073550008,5514176,78526816,0.08044755538855952,0.5507580476696603,1.8832328965143477,5.140603118258241,0.1304575191070967,3296.580552809711,2871.6480169306797,0.871098998167402,0,358390,0,14.556222576732331,1157.0254197761194,0.48786048135097476,0.5362495427964171,2.8020934698882543,0.6534732905522981,4288
vary_pool,0.5,8,lru,0.0,closed,16,0.5,34522,2.0,200,0.9273768593903005,5702864,78526816,0.08154082203778756,0.5663903828101411,1.9345933832260016,5.222195103778176,0.1378857853687805,3291.194160549688,2889.2792169306626,0.8778817280254597,0,370183,0,14.605910401505628,1157.0254197761194,0.48952579843330163,0.5362495427964171,2.7975150364672348,0.6524055588776201,4288
vary_pool,0.5,8,belady,0.0,closed,16,0.5,34522,2.0,200,0.9297797073550008,5514176,78526816,0.08044755538855952,0.5507580476696603,1.8832328965143477,5.140603118258241,0.1304575191070967,3296.580552809711,2871.6480169306797,0.871098998167402,0,358390,0,14.556222576732331,1157.0254197761194,0.48786048135097476,0.5362495427964171,2.8020934698882543,0.6534732905522981,4288
vary_pool,0.5,9,oracle_terminal,0.0,closed,16,0.5,34522,2.0,200,0.9305004289699789,5378979,77395859,0.08484356412336069,0.6055241336955532,2.1998296951957457,5.873605653473476,0.1678020606955215,2391.9511335089082,2341.7334923240064,0.9790055739511558,0,349996,0,15.422896137314508,1141.088194120392,0.5097875181459528,0.5288630758914974,2.033158463482572,0.47437201667815493,4286
bigger_gpu,0.5,0,oracle_terminal,0.0,closed,19,0.5,40000,2.0,200,0.9282710842296612,5252401,73225713,0.10060929159649135,0.6890666666666666,3.2980255307378457,9.050422737719487,0.2210018373085063,1618.098800378128,1605.6356206413438,0.9922976398388826,0,336524,0,18.35793252057117,1078.8021901211557,0.49511444523221415,0.5124310403075489,1.375383980321409,0.32045293110936834,4292
bigger_gpu,0.5,1,oracle_terminal,0.0,closed,19,0.5,40000,2.0,200,0.9274918923299565,5321666,73394082,0.0992169186388594,0.6463652195684517,2.918958069111966,8.071528087993102,0.2352805129931994,1808.2856013112166,1732.1958463666765,0.9579216054757245,0,339253,0,17.544158748614922,1107.7000955109838,0.4858416580375153,0.5261575453677173,1.5370427611145343,0.3670111655001276,4188
vary_pool,0.5,9,belady,0.0,closed,16,0.5,34522,2.0,200,0.9305004289699789,5378979,77395859,0.08484356412336069,0.6055241336955532,2.1998296951957457,5.873605653473476,0.1678020606955215,2391.9511335089082,2341.7334923240064,0.9790055739511558,0,349996,0,15.422896137314508,1141.088194120392,0.5097875181459528,0.5288630758914974,2.033158463482572,0.47437201667815493,4286
vary_pool,0.5,9,lru,0.0,closed,16,0.5,34522,2.0,200,0.9287975988482795,5510771,77395859,0.08546208452864335,0.6060117168699435,2.189378781195501,6.0149848036799085,0.1873696279512842,2399.667858127174,2338.072958990645,0.9743319064228327,0,358233,0,15.437268310129033,1141.088194120392,0.5102625751160736,0.5288630758914974,2.039717679408098,0.47590239836866494,4286
bigger_gpu,0.5,0,belady,0.0,closed,19,0.5,40000,2.0,200,0.9282710842296612,5252401,73225713,0.10060929159649135,0.6890666666666666,3.2980255307378457,9.050422737719487,0.2210018373085063,1618.098800378128,1605.6356206413438,0.9922976398388826,0,336524,0,18.35793252057117,1078.8021901211557,0.49511444523221415,0.5124310403075489,1.375383980321409,0.32045293110936834,4292
bigger_gpu,0.5,0,lru,0.0,closed,19,0.5,40000,2.0,200,0.9277912527802904,5287537,73225713,0.1025660010605769,0.6968863465772301,3.3191031049244657,9.125191649407725,0.24625261748246885,1622.1475010426586,1610.1124206413276,0.9925807730840782,0,338720,0,18.348244194317246,1078.8021901211557,0.49485315054268064,0.5124310403075489,1.3788253758862599,0.3212547474105918,4292
bigger_gpu,0.5,2,oracle_terminal,0.0,closed,19,0.5,40000,2.0,200,0.9279893490068758,5193911,72126983,0.09446636608504377,0.6270521956519133,2.430618442666173,6.64225616504018,0.20477266935620264,2252.548645868096,1979.2790473366822,0.8786842632532359,0,329920,0,16.162123414874866,1105.6165413533834,0.4467277747720121,0.5251678571428571,1.9146663489878817,0.46438669633467905,4123
bigger_gpu,0.5,1,belady,0.0,closed,19,0.5,40000,2.0,200,0.9274918923299565,5321666,73394082,0.0992169186388594,0.6463652195684517,2.918958069111966,8.071528087993102,0.2352805129931994,1808.2856013112166,1732.1958463666765,0.9579216054757245,0,339253,0,17.544158748614922,1107.7000955109838,0.4858416580375153,0.5261575453677173,1.5370427611145343,0.3670111655001276,4188
bigger_gpu,0.5,1,lru,0.0,closed,19,0.5,40000,2.0,200,0.9262473233196105,5413010,73394082,0.09618210222259904,0.7128778508289315,2.962540595087546,8.055649264122735,0.23583052367501978,1820.5527174181796,1740.88304636666,0.956238745360528,0,344962,0,17.4956030474207,1107.7000955109838,0.4844970291662543,0.5261575453677173,1.5474698098054527,0.3695009096956668,4188
bigger_gpu,0.5,2,lru,0.0,closed,19,0.5,40000,2.0,200,0.9250609581160493,5405127,72126983,0.09409046670253929,0.5905308291974052,2.456921170862387,6.9915876804464006,0.20595385382898712,2271.8700890065056,1985.94278067,0.8741445165724496,0,343121,0,16.138390992683643,1105.6165413533834,0.44607180080848713,0.5251678571428571,1.9310895756555297,0.46837001592421285,4123
bigger_gpu,0.5,2,belady,0.0,closed,19,0.5,40000,2.0,200,0.9279893490068758,5193911,72126983,0.09446636608504377,0.6270521956519133,2.430618442666173,6.64225616504018,0.20477266935620264,2252.548645868096,1979.2790473366822,0.8786842632532359,0,329920,0,16.162123414874866,1105.6165413533834,0.4467277747720121,0.5251678571428571,1.9146663489878817,0.46438669633467905,4123
bigger_gpu,0.5,3,lru,0.0,closed,19,0.5,40000,2.0,200,0.9268862808575923,5260150,71944774,0.08791827708762412,0.6271686314627232,2.451858110005219,7.181430609847951,0.19990513311694258,2092.915851008858,1976.4765562033394,0.9443650375387089,0,335623,0,17.315540734758336,1089.762098706277,0.4717455002836068,0.5176369968854815,1.7789784733575296,0.42620471331038084,4174
bigger_gpu,0.5,3,oracle_terminal,0.0,closed,19,0.5,40000,2.0,200,0.9273117182910325,5229542,71944774,0.08970003486820133,0.630548211759546,2.464873858923056,7.1171813423104595,0.20375664272137328,2091.3263777174056,1972.7034895366637,0.9432786343419941,0,333710,0,17.311382641584462,1089.762098706277,0.4716322169750124,0.5176369968854815,1.7776274210597949,0.42588103044077497,4174
bigger_gpu,0.5,3,belady,0.0,closed,19,0.5,40000,2.0,200,0.9273117182910325,5229542,71944774,0.08970003486820133,0.630548211759546,2.464873858923056,7.1171813423104595,0.20375664272137328,2091.3263777174056,1972.7034895366637,0.9432786343419941,0,333710,0,17.311382641584462,1089.762098706277,0.4716322169750124,0.5176369968854815,1.7776274210597949,0.42588103044077497,4174
bigger_gpu,0.5,4,oracle_terminal,0.0,closed,19,0.5,40000,2.0,200,0.927817361517466,5435616,75303648,0.09622244079787379,0.742290709425049,2.5618448229745354,7.025528064101991,0.2478847147401666,2066.535317111154,1938.4911722679865,0.9380392177269137,0,345940,0,17.141754617265505,1126.685768411082,0.4828342743217,0.535175739995264,1.756555019544481,0.4159495665509072,4223
bigger_gpu,0.5,5,oracle_terminal,0.0,closed,19,0.5,40000,2.0,200,0.9281609889526587,5249145,73068169,0.10221421607265313,0.6580304554383929,3.4303641671795333,9.27416759917213,0.23654955986421555,1567.7535089331293,1561.6651102339786,0.9961164821737226,0,334958,0,18.26698706791053,1112.448217726397,0.5080269301732052,0.5284129034200385,1.33259048259316,0.3209514649790848,4152
bigger_gpu,0.5,6,oracle_terminal,0.0,closed,19,0.5,40000,2.0,200,0.9292750121203259,4999632,70691168,0.09478382370329541,0.6419300759208681,2.8919484462862357,8.074640371703367,0.22399218102236773,1780.2211391798153,1702.5905251760028,0.9563927130763212,0,319659,0,17.53909186419135,1072.1007194244605,0.47009182514128117,0.5092478417266187,1.5131879683028429,0.3628748125426482,4170
bigger_gpu,0.5,4,lru,0.0,closed,19,0.5,40000,2.0,200,0.9263285624622063,5547728,75303648,0.09670935640588141,0.7404647714355406,2.6050765844022408,7.233095296522606,0.22716636672544155,2071.001366074829,1943.085038934669,0.9382345520212765,0,352947,0,17.15990573486862,1126.685768411082,0.4833455394688046,0.535175739995264,1.760351161163605,0.416848487133224,4223
bigger_gpu,0.5,4,belady,0.0,closed,19,0.5,40000,2.0,200,0.927817361517466,5435616,75303648,0.09622244079787379,0.742290709425049,2.5618448229745354,7.025528064101991,0.2478847147401666,2066.535317111154,1938.4911722679865,0.9380392177269137,0,345940,0,17.141754617265505,1126.685768411082,0.4828342743217,0.535175739995264,1.756555019544481,0.4159495665509072,4223
bigger_gpu,0.5,5,belady,0.0,closed,19,0.5,40000,2.0,200,0.9281609889526587,5249145,73068169,0.10221421607265313,0.6580304554383929,3.4303641671795333,9.27416759917213,0.23654955986421555,1567.7535089331293,1561.6651102339786,0.9961164821737226,0,334958,0,18.26698706791053,1112.448217726397,0.5080269301732052,0.5284129034200385,1.33259048259316,0.3209514649790848,4152
bigger_gpu,0.5,5,lru,0.0,closed,19,0.5,40000,2.0,200,0.9280764651431186,5255321,73068169,0.10280685271510492,0.6420204289557887,3.4309870565017455,9.24816156726854,0.22440667438445416,1567.8855753573614,1562.6021769006638,0.9966302397702119,0,335344,0,18.266252174289622,1112.448217726397,0.5080064918957353,0.5284129034200385,1.3327027390537571,0.3209785016988818,4152
bigger_gpu,0.5,6,lru,0.0,closed,19,0.5,40000,2.0,200,0.9290649717373463,5014480,70691168,0.09345366102195385,0.6399058475224138,2.9089700320581215,8.160682750861838,0.20915803659886478,1779.332809356228,1704.3014585093174,0.9578317499388677,0,320587,0,17.562886512558904,1072.1007194244605,0.47072958163211387,0.5092478417266187,1.5124328879527937,0.36269373811817596,4170
bigger_gpu,0.5,6,belady,0.0,closed,19,0.5,40000,2.0,200,0.9292750121203259,4999632,70691168,0.09478382370329541,0.6419300759208681,2.8919484462862357,8.074640371703367,0.22399218102236773,1780.2211391798153,1702.5905251760028,0.9563927130763212,0,319659,0,17.53909186419135,1072.1007194244605,0.47009182514128117,0.5092478417266187,1.5131879683028429,0.3628748125426482,4170
bigger_gpu,0.5,7,oracle_terminal,0.0,closed,19,0.5,40000,2.0,200,0.928544893433212,5302411,74206187,0.10089067848322486,0.6316484223511907,3.1099636387209557,8.286585997039765,0.2050850887969773,1688.8426076528904,1677.7848672333369,0.9934524742747216,0,338436,0,18.19453385903411,1111.9540066382172,0.505787120586692,0.5281781531531531,1.4355162165049569,0.34033101387030745,4218
bigger_gpu,0.5,7,lru,0.0,closed,19,0.5,40000,2.0,200,0.928544893433212,5302411,74206187,0.10089067848322486,0.6316484223511907,3.1099636387209557,8.286585997039765,0.2050850887969773,1688.8426076528904,1677.7848672333369,0.9934524742747216,0,338436,0,18.19453385903411,1111.9540066382172,0.505787120586692,0.5281781531531531,1.4355162165049569,0.34033101387030745,4218
bigger_gpu,0.5,7,belady,0.0,closed,19,0.5,40000,2.0,200,0.928544893433212,5302411,74206187,0.10089067848322486,0.6316484223511907,3.1099636387209557,8.286585997039765,0.2050850887969773,1688.8426076528904,1677.7848672333369,0.9934524742747216,0,338436,0,18.19453385903411,1111.9540066382172,0.505787120586692,0.5281781531531531,1.4355162165049569,0.34033101387030745,4218
bigger_gpu,0.5,8,oracle_terminal,0.0,closed,19,0.5,40000,2.0,200,0.9297338631430059,5517776,78526816,0.08503149187458803,0.5815837800973895,2.091442753956244,5.667391054903874,0.16836765281476573,2883.7294524168847,2536.325616930638,0.8795296711364223,0,352912,0,17.017946749929642,1157.0254197761194,0.49225492455162473,0.5495870743936567,2.451170034554352,0.5716348028345037,4288
bigger_gpu,0.5,8,lru,0.0,closed,19,0.5,40000,2.0,200,0.9266688210050437,5758464,78526816,0.0850943417393637,0.6245514574720801,2.118046533076381,5.898891070817854,0.17507518494414853,2883.212668641781,2557.8549502640017,0.8871544503406167,0,367955,0,17.072881120968237,1157.0254197761194,0.49384393614440153,0.5495870743936567,2.450730768345514,0.5715323620208754,4288
bigger_gpu,0.5,9,oracle_terminal,0.0,closed,19,0.5,40000,2.0,200,0.9304539148535066,5382579,77395859,0.08833350116078975,0.6137734677317894,2.4402479369431376,6.7994725151493185,0.1857265996929982,2117.3085861556183,2070.8974923240085,0.9780801465903097,0,344518,0,18.132965314463508,1141.088194120392,0.5172828161182218,0.5420168922071862,1.7997122982322757,0.4199048759291357,4286
bigger_gpu,0.5,8,belady,0.0,closed,19,0.5,40000,2.0,200,0.9297338631430059,5517776,78526816,0.08503149187458803,0.5815837800973895,2.091442753956244,5.667391054903874,0.16836765281476573,2883.7294524168847,2536.325616930638,0.8795296711364223,0,352912,0,17.017946749929642,1157.0254197761194,0.49225492455162473,0.5495870743936567,2.451170034554352,0.5716348028345037,4288
vary_concurrency,0.7,0,lru,0.0,closed,10,0.5,16000,2.0,200,0.9159103988512888,6157521,73225713,0.08493809769367999,0.672381811265268,2.117438159220569,6.156645023620399,0.17767207632050486,2465.676222460282,2422.0478873079905,0.9823057322957194,0,417769,0,9.759104623361962,1078.8021901211557,0.6580089650815238,0.6742513688257223,2.09582478909124,0.4883095967127772,4292
vary_concurrency,0.7,1,lru,0.0,closed,10,0.5,16000,2.0,200,0.9093753362839254,6651314,73394082,0.08565629206054837,0.8239328402689807,1.9628313673738944,5.921459127670403,0.214097666163525,2860.314332947419,2710.206246366675,0.9475204228948974,0,447031,0,9.572185374420092,1107.7000955109838,0.6626944158433737,0.6923125596943648,2.431267183005306,0.5805318010996432,4188
vary_concurrency,0.7,0,oracle_terminal,0.0,closed,10,0.5,16000,2.0,200,0.924275110848016,5545009,73225713,0.08504151182387432,0.5390613304632552,2.073090189540725,5.844662992923531,0.17460067993874873,2425.5223855277395,2380.426020641336,0.9814075659925968,0,374385,0,9.749862424175694,1078.8021901211557,0.6573858085362937,0.6742513688257223,2.0616940276985787,0.48035741558680767,4292
bigger_gpu,0.5,9,lru,0.0,closed,19,0.5,40000,2.0,200,0.928698162003732,5518467,77395859,0.09096717858733427,0.6398449317355244,2.4509836006422674,6.778420372264918,0.2102037340653169,2124.546144291204,2083.770292323984,0.9808072646118854,0,353011,0,18.12215544064146,1141.088194120392,0.516974440633265,0.5420168922071862,1.8058642226475234,0.4213402292691375,4286
bigger_gpu,0.5,9,belady,0.0,closed,19,0.5,40000,2.0,200,0.9304539148535066,5382579,77395859,0.08833350116078975,0.6137734677317894,2.4402479369431376,6.7994725151493185,0.1857265996929982,2117.3085861556183,2070.8974923240085,0.9780801465903097,0,344518,0,18.132965314463508,1141.088194120392,0.5172828161182218,0.5420168922071862,1.7997122982322757,0.4199048759291357,4286
vary_concurrency,0.7,0,belady,0.0,closed,10,0.5,16000,2.0,200,0.9234697107012123,5603985,73225713,0.0843866444726018,0.5057549844443656,2.0622473958393357,5.955272082115698,0.15415384907737462,2433.100010780058,2382.6782873080124,0.9792767567101033,0,371301,0,9.750318834041776,1078.8021901211557,0.6574165820339888,0.6742513688257223,2.0681350091630493,0.4818581102430217,4292
vary_concurrency,0.7,1,belady,0.0,closed,10,0.5,16000,2.0,200,0.9178010837440544,6032914,73394082,0.08277778411888903,0.5428833555110941,1.9319553757793528,5.338365914666383,0.14277503710559358,2838.7433325122647,2675.140113033335,0.942367730958564,0,393162,0,9.538494448155518,1107.7000955109838,0.6603619507033035,0.6923125596943648,2.412931832635425,0.5761537327209706,4188
vary_concurrency,0.7,1,oracle_terminal,0.0,closed,10,0.5,16000,2.0,200,0.9210440700109853,5794898,73394082,0.08218227385879118,0.5503139996510527,1.9281143955020639,5.309171708785954,0.1389364621927598,2817.463150521085,2648.470246366662,0.9400194802465587,0,386678,0,9.546462076198587,1107.7000955109838,0.6609135595998226,0.6923125596943648,2.394843677942922,0.571834689098119,4188
vary_concurrency,0.7,2,lru,0.0,closed,10,0.5,16000,2.0,200,0.9059661902120597,6782375,72126983,0.08290918197099018,0.7848821756392681,1.7818782368444772,5.255883845264634,0.15774357237478398,3644.4615924900218,3096.553447336656,0.8496600578032115,0,453874,0,9.180657210714772,1105.6165413533834,0.6343929045413417,0.6910103383458647,3.0977923536165184,0.7513442526355854,4123
vary_concurrency,0.7,2,oracle_terminal,0.0,closed,10,0.5,16000,2.0,200,0.9266064546190709,5293655,72126983,0.07898336869584455,0.4753761464805848,1.711034396502555,4.6387930182268065,0.10056578889614798,3579.2555673205406,3022.3110473366414,0.8443965485256387,0,355545,0,9.16355206420951,1105.6165413533834,0.6332109212339359,0.6910103383458647,3.0423672322224595,0.7379013417954061,4123
vary_concurrency,0.7,3,lru,0.0,closed,10,0.5,16000,2.0,200,0.9115293905850618,6364998,71944774,0.07758452119765025,0.724131660722378,1.7460573030766682,5.31670162273781,0.15719091423216014,3382.80124099115,3104.5856228700054,0.917755848392787,0,429351,0,9.736819216192965,1089.762098706277,0.6631760339851283,0.681101311691423,2.875381054842477,0.6888790260763002,4174
vary_concurrency,0.7,2,belady,0.0,closed,10,0.5,16000,2.0,200,0.9258957081290923,5344919,72126983,0.07889468535813648,0.46245908149421666,1.7153417226993497,4.659363697999197,0.08818012406686648,3588.6937090131687,3024.6246473366537,0.8428205058961065,0,357257,0,9.14591349125805,1105.6165413533834,0.6319920776076233,0.6910103383458647,3.0503896526611936,0.739847114397573,4123
vary_concurrency,0.7,3,belady,0.0,closed,10,0.5,16000,2.0,200,0.9267248236821204,5271766,71944774,0.07476166638281256,0.4705765481844537,1.7062431885021283,4.851925286942787,0.10141708588116671,3340.980477151219,3035.2877562033536,0.9085020930117728,0,359432,0,9.711698033575106,1089.762098706277,0.6614650269419018,0.681101311691423,2.839833405578536,0.6803625791994576,4174
vary_concurrency,0.7,3,oracle_terminal,0.0,closed,10,0.5,16000,2.0,200,0.9260534198078098,5320070,71944774,0.07517567600227437,0.4533360538487159,1.71168680067251,4.867618479897601,0.09144331935385708,3338.609681828271,3047.08908953667,0.9126820383112411,0,362618,0,9.71233822562613,1089.762098706277,0.6615086305064706,0.681101311691423,2.8378182295540304,0.6798797866684309,4174
vary_concurrency,0.7,4,lru,0.0,closed,10,0.5,16000,2.0,200,0.9044410703715178,7195936,75303648,0.08405492879728627,0.8291467624351299,1.8193244962274093,5.85243017432947,0.18563161605516143,3344.6280085179324,3088.0911243253495,0.923298829185414,6,480635,0,9.688768545794433,1126.685768411082,0.6822623521234702,0.7041786052569263,2.8429338072402426,0.6732024170590203,4223
vary_concurrency,0.7,5,lru,0.0,closed,10,0.5,16000,2.0,200,0.9157388356070617,6156809,73068169,0.08616623847058236,0.6913662040726649,2.204044954782887,6.280183974204419,0.2062052153910372,2338.3501486763375,2305.7133769006605,0.9860428209204889,0,416362,0,9.763645308912876,1112.448217726397,0.6788468639008016,0.6952801360789981,1.9875976263748871,0.478708484194337,4152
vary_concurrency,0.7,4,belady,0.0,closed,10,0.5,16000,2.0,200,0.9260502226930626,5568688,75303648,0.08078130099147529,0.5297860012692297,1.7682712688543916,4.798399009978084,0.11294191131878506,3235.677667682438,2962.5021056013447,0.915573926040428,0,375012,0,9.669546841791885,1126.685768411082,0.6809088008519526,0.7041786052569263,2.7503260175300723,0.6512730328037112,4223
vary_concurrency,0.7,6,oracle_terminal,0.0,closed,10,0.5,16000,2.0,200,0.9093637270217405,6407184,70691168,0.07823096212865721,0.5675161168194336,1.9220995918891504,5.700646544698202,0.14872132137088556,2748.4521743258606,2673.3713251759864,0.9726824974975997,0,430872,0,9.890945167014724,1072.1007194244605,0.6627555893340236,0.6700629496402878,2.3361843481769817,0.5602360547187006,4170
vary_concurrency,0.7,5,belady,0.0,closed,10,0.5,16000,2.0,200,0.9244861740000628,5517657,73068169,0.08605823963702619,0.5903547193552185,2.1623992781215584,5.9563445226179965,0.1760481881439091,2296.5759238405626,2265.5259102340024,0.9864798662721173,0,366577,0,9.751241659911837,1112.448217726397,0.6779844628242697,0.6952801360789981,1.9520895352644783,0.4701564391292096,4152
vary_concurrency,0.7,6,lru,0.0,closed,10,0.5,16000,2.0,200,0.8940758200515233,7487904,70691168,0.08114771307339197,0.9436695925210188,1.9456921385420856,6.437410908451966,0.2130620139819257,2823.8215839827603,2750.7000324400037,0.9741054633346825,1,499851,0,9.87385824637256,1072.1007194244605,0.6616106580894477,0.6700629496402878,2.4002483463853466,0.5755991238334165,4170
vary_concurrency,0.7,5,oracle_terminal,0.0,closed,10,0.5,16000,2.0,200,0.9268309433072013,5346329,73068169,0.08253411887449147,0.5405026088294562,2.1646851956540623,5.887027291500317,0.14634065347340908,2286.0441100258786,2254.8325769006656,0.9863469243710876,0,364527,0,9.751676096190208,1112.448217726397,0.6780146683157441,0.6952801360789981,1.943137493521997,0.46800035971146364,4152
vary_concurrency,0.7,4,oracle_terminal,0.0,closed,10,0.5,16000,2.0,200,0.9253556481088406,5620992,75303648,0.08164328406178356,0.5375684175724018,1.7636744667966013,4.7660137990726525,0.1275531408966799,3225.9656994890715,2982.598372268029,0.9245598528032747,0,378047,0,9.702489894467904,1126.685768411082,0.6832285801405831,0.7041786052569263,2.7420708445657107,0.6493182203565501,4223
vary_concurrency,0.7,6,belady,0.0,closed,10,0.5,16000,2.0,200,0.9096880673976132,6384256,70691168,0.07880684862277576,0.5832423826832382,1.8979720561324314,5.674578215744987,0.15748192290209317,2749.7704203603566,2673.5918585093536,0.9722963919871463,0,411635,0,9.88527978524247,1072.1007194244605,0.6623759730919081,0.6700629496402878,2.3373048573063033,0.5605047619439577,4170
vary_concurrency,0.7,7,lru,0.0,closed,10,0.5,16000,2.0,200,0.9184157110781073,6054059,74206187,0.08346989183201003,0.5886419025525811,2.024106335028023,5.737472746612866,0.17790883481268338,2606.9682205441645,2553.510200566651,0.9794941804214418,0,410089,0,9.807124151483249,1111.9540066382172,0.681566937115014,0.6949712541488857,2.21592298746254,0.5253492146663206,4218
vary_concurrency,0.7,7,oracle_terminal,0.0,closed,10,0.5,16000,2.0,200,0.9266606300630971,5442235,74206187,0.08166516568707038,0.5016674970934218,1.9898411431598078,5.361952012681968,0.13286337852764518,2570.7161409580012,2503.5488672333304,0.973872154667516,0,370578,0,9.799488739073665,1111.9540066382172,0.6810362979011908,0.6949712541488857,2.185108719814301,0.5180437932229258,4218
vary_concurrency,0.7,7,belady,0.0,closed,10,0.5,16000,2.0,200,0.9273173947072634,5393499,74206187,0.08196641478488687,0.5110682788306349,1.9799402817042449,5.286803460116289,0.15499721272999523,2566.5456760808675,2496.3323339,0.9726428628037963,0,366377,0,9.799155502920087,1111.9540066382172,0.6810131389464327,0.6949712541488857,2.1815638246687374,0.5172033723728633,4218
vary_concurrency,0.7,8,lru,0.0,closed,10,0.5,16000,2.0,200,0.9044580134256303,7502608,78526816,0.07697138015419114,0.7328000000002248,1.6546459186301945,5.02711024042253,0.1214936875408057,4902.398032084465,3932.6018835973314,0.802179231033433,0,501639,0,9.643163573472066,1157.0254197761194,0.6973365863478937,0.7231408873600746,4.167038327271795,0.9717906546809224,4288
vary_concurrency,0.7,9,lru,0.0,closed,10,0.5,16000,2.0,200,0.9023750999391325,7555763,77395859,0.08005305032838805,0.8011455085587897,1.7904284607453747,5.619776503360981,0.16753707288853548,3659.60181218719,3346.933758990681,0.914562275011652,0,505017,0,9.78074244487396,1141.088194120392,0.6975431083486183,0.713180121325245,3.110661540359111,0.7257726412410432,4286
vary_concurrency,0.7,8,belady,0.0,closed,10,0.5,16000,2.0,200,0.9185207763931241,6398304,78526816,0.07495395717228348,0.5230449415689691,1.6166237927805014,4.533331137333107,0.08040794454791467,4866.602978710838,3849.0693502639715,0.7909150113748521,0,408425,0,9.654335169292668,1157.0254197761194,0.6981444501193876,0.7231408873600746,4.136612531904213,0.9646950867313929,4288
vary_concurrency,0.7,8,oracle_terminal,0.0,closed,10,0.5,16000,2.0,200,0.9193076668230125,6336512,78526816,0.07403729506967238,0.5453654166592514,1.6171251185371602,4.612448249999488,0.08472116527082107,4859.900264287113,3832.9376169306383,0.7886864767774988,0,424475,0,9.649514910616181,1157.0254197761194,0.6977958775057257,0.7231408873600746,4.1309152246440455,0.9633664236576599,4288
vary_pool,0.7,0,oracle_terminal,0.0,closed,16,0.5,24658,2.0,200,0.9238396354023893,5576897,73225713,0.0958402196004613,0.7034054894712654,2.8529117477199293,8.039369697840357,0.2179539259565786,1786.9440336514056,1777.4897539746478,0.9947092469049301,0,369709,0,15.585486414100215,1078.8021901211557,0.6818743157447817,0.7000095320763441,1.5189024286036947,0.35389152576973315,4292
