condition,target_pressure,seed,policy,const_ttl_s,arrival_mode,concurrency,rate_per_s,pool_blocks,pause_median_s,n_sessions,token_hit_rate,prefill_tokens_computed,prompt_tokens_total,ttft_p50,ttft_p95,e2e_p50,e2e_p95,queue_p95,makespan_s,gpu_busy_s,gpu_busy_frac,n_preemptions,n_evictions,n_protected_evictions,mean_live_sessions,mean_context_blocks,pressure_measured,pressure_offered,rm_total,rm_per_1k_calls,rm_gputime_total,rm_gputime_per_1k_calls,n_calls
vary_concurrency,0.85,8,lru,0.0,closed,13,0.5,16000,2.0,200,0.8315473786687085,13228048,78526816,0.1650516882480133,5.9671432590912445,3.4566538696455495,20.630637959619435,0.9058047641397025,5225.541612236841,4904.944961043823,0.9386481488459943,13,859254,0,12.315002897245826,1157.0254197761194,0.8905482122956236,0.940083153568097,4.441710370401315,1.0358466348883664,4.16920321688725,0.9722955263263175,4288
vary_concurrency,0.85,7,belady,0.0,closed,13,0.5,16000,2.0,200,0.7897540942239762,15601547,74206187,0.1774020516253927,11.438365767396135,4.358734001988751,37.40860955039625,5.636567212213322,4207.8774233029,4199.590093208915,0.9980305200792946,18,903508,0,12.72693857076062,1111.9540066382172,0.8844856459997334,0.9034626303935515,3.5766958098074646,0.8479601256063216,3.569651579227578,0.8462900851653812,4218
vary_concurrency,0.85,8,oracle_terminal,0.0,closed,13,0.5,16000,2.0,200,0.880848651752288,9356576,78526816,0.14326854506089148,2.982683001950136,3.2085271654710255,13.062718626331844,0.555954680515697,4767.044396505337,4452.571351554008,0.9340318615069192,2,604191,0,12.316118676905374,1157.0254197761194,0.8906288988849341,0.940083153568097,4.0519877370295365,0.9449598267326345,3.784685648820907,0.8826225860123383,4288
vary_concurrency,0.85,8,belady,0.0,closed,13,0.5,16000,2.0,200,0.8684656207122927,10328976,78526816,0.1431125906296984,4.416111594629001,3.218603938838214,15.611050652996141,0.7040039068597252,4926.282144672472,4611.676641102124,0.936137335554242,20,586382,0,12.305240161538086,1157.0254197761194,0.889842228959348,0.940083153568097,4.187339822971602,0.9765251452825564,3.9199251449368058,0.9141616476065312,4288
vary_concurrency,0.85,9,lru,0.0,closed,13,0.5,16000,2.0,200,0.8095434666601478,14740547,77395859,0.17047076295526153,9.259158319229755,3.9790354946477464,27.286996509680648,1.2777623032079646,4552.991281172917,4490.918309518116,0.9863665516093828,0,953841,0,12.696722715664729,1141.088194120392,0.9055050246790766,0.9271341577228185,3.87004258899698,0.9029497407832431,3.817280563090399,0.8906394220929537,4286
vary_pool,0.85,0,lru,0.0,closed,16,0.5,20307,2.0,200,0.8500930813742982,10977041,73225713,0.17610317636751915,5.054512572149179,5.372653990598565,27.432495145167138,0.932242547175008,3135.911824379356,3124.2004032742757,0.9962653857120495,8,712478,0,15.62336363204026,1078.8021901211557,0.8299856652043258,0.8499943389933763,2.6655250507224526,0.6210449791990803,2.6555703427831343,0.6187256157463035,4292
vary_concurrency,0.85,9,belady,0.0,closed,13,0.5,16000,2.0,200,0.8612388422486531,10739539,77395859,0.1498326918665498,4.028085563233162,3.594588211131395,18.754003229992577,0.7868154204809343,4108.51279922647,4068.63677651494,0.9902942926893066,4,636062,0,12.684634658436346,1141.088194120392,0.9046429284670041,0.9271341577228185,3.4922358793424992,0.8148007184653522,3.4583412600376993,0.8068925011753848,4286
vary_concurrency,0.85,9,oracle_terminal,0.0,closed,13,0.5,16000,2.0,200,0.8301010523056537,13149475,77395859,0.1598012703049676,7.567060200676224,3.745466454252451,27.01712512908307,1.0921791734849648,4389.0057554431,4335.242238620812,0.9877504109545512,1,830461,0,12.695033242049584,1141.088194120392,0.905384534779294,0.9271341577228185,3.730654892126635,0.8704281129553512,3.68495590282769,0.8597657262780425,4286
vary_pool,0.85,0,belady,0.0,closed,16,0.5,20307,2.0,200,0.8658980213685321,9819713,73225713,0.1653177598604998,3.3790494465923757,5.13112341406071,24.493588994201673,0.8248514351394078,2999.910012755402,2987.843430294221,0.9959776851939309,0,575387,0,15.623364488102027,1078.8021901211557,0.8299857106823044,0.8499943389933763,2.5499235108420915,0.5941107900377659,2.539666915750088,0.5917210894105518,4292
vary_pool,0.85,0,oracle_terminal,0.0,closed,16,0.5,20307,2.0,200,0.8577118258991893,10419153,73225713,0.1705643737868172,4.444456236136375,5.108880524438064,27.626348684128743,1.0107133717965553,3069.9199852282704,3058.2540422317693,0.996199919524732,0,667468,0,15.634573164079994,1078.8021901211557,0.8305811676278595,0.8499943389933763,2.60943198744403,0.6079757659468848,2.599515935897004,0.605665409109274,4292
vary_pool,0.85,1,lru,0.0,closed,16,0.5,20307,2.0,200,0.8716781279449752,9418066,73394082,0.17414359776901733,4.029323170358111,5.118163495749002,19.194275846494293,0.7281896452986985,3094.192402321408,3021.4115828010977,0.9764782502000501,0,615196,0,15.322146969815641,1107.7000955109838,0.8357878397546716,0.8727631618740208,2.630063541973197,0.6279998906335236,2.5681998453809327,0.6132282343316459,4188
vary_pool,0.85,1,belady,0.0,closed,16,0.5,20307,2.0,200,0.9081963856431913,6737842,73394082,0.15951247911618793,1.74710851129,4.628072243096085,14.669867682814356,0.5636972349699363,2781.5051242925983,2709.1955201409446,0.9740034258717953,3,420791,0,15.229343338007956,1107.7000955109838,0.8307256153090549,0.8727631618740208,2.3642793556487085,0.5645366178721845,2.302816192119803,0.5498605998375843,4188
vary_pool,0.85,1,oracle_terminal,0.0,closed,16,0.5,20307,2.0,200,0.8825101729591768,8623058,73394082,0.16325002228347785,2.662309126110358,4.726623355557422,18.09675032911275,0.7063802976451825,3029.6716076428897,2952.150419556737,0.9744126763142936,0,551665,0,15.267875397770231,1107.7000955109838,0.8328274504535325,0.8727631618740208,2.5752208664964567,0.6149046959160593,2.5093278566232264,0.5991709304257943,4188
vary_pool,0.85,2,lru,0.0,closed,16,0.5,20307,2.0,200,0.8655461438058486,9697751,72126983,0.1738269790666891,4.449096183710594,4.386399468307445,17.978536429983706,0.6592493065431881,3580.181423268597,3315.433564463953,0.9260518315960264,5,631328,0,14.415098736511421,1105.6165413533834,0.784831418147894,0.8711215177847114,3.0431542097783075,0.7380922167786339,2.81811852979436,0.6835116492346253,4123
vary_pool,0.85,2,belady,0.0,closed,16,0.5,20307,2.0,200,0.9027802535425612,7012167,72126983,0.15238621544995112,2.051375896745185,4.031676309736213,14.18250662785374,0.4989072935591139,3258.24307385174,3006.3807540097755,0.9226999600296165,0,415305,0,14.34487893206826,1105.6165413533834,0.7810082942338271,0.8711215177847114,2.769506612773979,0.6717212255090903,2.5554236409083093,0.6197971479282827,4123
vary_pool,0.85,3,lru,0.0,closed,16,0.5,20307,2.0,200,0.8529030892500962,10582854,71944774,0.16973664398142319,5.533897826831719,4.26605943661616,23.507544794610567,0.8358659586829162,3543.151163414501,3465.2423123725357,0.9780114233210176,0,688210,0,15.114137480441078,1089.762098706277,0.8110904703215971,0.8586297128724297,3.0116784889023256,0.7215329393632788,2.9454559655166554,0.7056674569996779,4174
vary_pool,0.85,2,oracle_terminal,0.0,closed,16,0.5,20307,2.0,200,0.8925176864808001,7752375,72126983,0.1547488933612442,2.1084809821941235,3.9736689663021707,15.49183023502951,0.5284369967998828,3352.2042454283924,3100.9345158631277,0.9250434307790354,0,501734,0,14.389614866281592,1105.6165413533834,0.7834439464157917,0.8711215177847114,2.8493736086141337,0.6910923135130085,2.6357943384836586,0.6392904046770941,4123
vary_pool,0.85,3,belady,0.0,closed,16,0.5,20307,2.0,200,0.8877769495807993,8073862,71944774,0.15477623448998656,3.038994117918719,4.008293786435274,17.818389417348044,0.6302073775364079,3285.0568025258367,3200.0013422274997,0.9741083745544555,2,481004,0,15.087975885041848,1089.762098706277,0.8096865251249766,0.8586297128724297,2.7922982821469615,0.6689741931353526,2.7200011408933746,0.6516533638939564,4174
vary_pool,0.85,3,oracle_terminal,0.0,closed,16,0.5,20307,2.0,200,0.8776969957539932,8799062,71944774,0.15237182516602843,3.087809181171451,4.01677617908399,19.200533773695497,0.7098060198461553,3380.6887290678865,3284.3624488729233,0.9715069064576312,3,565321,0,15.028331939859994,1089.762098706277,0.806485771154597,0.8586297128724297,2.8735854197077035,0.6884488307876625,2.791708081541985,0.6688327938528953,4174
vary_pool,0.85,4,lru,0.0,closed,16,0.5,20307,2.0,200,0.8567958885604054,10783792,75303648,0.17621527795711245,5.215294046400686,4.7035420058737145,22.4966094253341,0.8351063024763334,3503.323510688561,3438.936347467114,0.9816211197667006,0,700119,0,15.214525338138046,1126.685768411082,0.8441418807115746,0.8877220807887582,2.977824984085277,0.7051444433069564,2.9230958953470467,0.6921846780362412,4223
vary_pool,0.85,5,lru,0.0,closed,16,0.5,20307,2.0,200,0.8604968327590089,10193241,73068169,0.1756891765827504,4.410452166397818,5.654524821462587,24.163415044747808,0.8245505291056361,3028.8735027280563,3024.2125951951166,0.9984611745823185,2,663882,0,15.558093929679481,1112.448217726397,0.8522959503270702,0.8765042341863569,2.5745424773188477,0.6200728509920153,2.570580705915849,0.6191186671280946,4152
vary_pool,0.85,4,belady,0.0,closed,16,0.5,20307,2.0,200,0.8690521872194027,9860848,75303648,0.16708848145134425,4.305174039094709,4.38146957132048,20.81455782988496,0.8369226588029051,3475.509357778434,3384.4942428782647,0.9738124385432969,13,566251,0,15.101394095307398,1126.685768411082,0.8378650618185844,0.8877220807887582,2.954182954111669,0.699546046438946,2.876820106446525,0.6812266413560324,4223
vary_pool,0.85,4,oracle_terminal,0.0,closed,16,0.5,20307,2.0,200,0.8694809579477477,9828560,75303648,0.1741271617897837,4.362481233534254,4.386555613528344,21.773924894545416,0.8605033041317256,3416.1443395407605,3326.2965372314093,0.9736990614625406,1,623104,0,15.11235057290147,1126.685768411082,0.8384729560115797,0.8877220807887582,2.9037226886096463,0.6875971320411192,2.827352056646698,0.6695126821327724,4223
vary_pool,0.85,5,oracle_terminal,0.0,closed,16,0.5,20307,2.0,200,0.8938684093753602,7754841,73068169,0.16121574909141145,2.3672498719639634,5.2075756550186725,20.39917150186966,0.6219827331317447,2727.882228791102,2720.651649544009,0.9973493799802724,4,501406,0,15.50278800840173,1112.448217726397,0.8492662081910998,0.8765042341863569,2.3186998944724366,0.5584537318093536,2.3125539021124077,0.5569734831677282,4152
vary_pool,0.85,5,belady,0.0,closed,16,0.5,20307,2.0,200,0.9008059309656439,7247929,73068169,0.16219836567199764,1.852814188175671,5.211132852399089,18.842778566178822,0.5676206217672188,2634.3824827358944,2627.30953319197,0.9973151394718587,0,434128,0,15.497991664987156,1112.448217726397,0.8490034572341318,0.8765042341863569,2.2392251103255103,0.5393124061477625,2.2332131032131746,0.5378644275561596,4152
vary_pool,0.85,6,lru,0.0,closed,16,0.5,20307,2.0,200,0.8796611197596849,8506896,70691168,0.15733077148345842,3.1544088703640227,4.792827879942777,17.932961595685697,0.6645759901675774,2939.673971579122,2924.186683811133,0.9947316308142603,4,556287,0,15.576707397496731,1072.1007194244605,0.8223666325464403,0.8447142123795425,2.4987228758422537,0.5992141189070153,2.485558681239463,0.5960572377073053,4170
vary_pool,0.85,6,belady,0.0,closed,16,0.5,20307,2.0,200,0.8906352770971333,7731120,70691168,0.14607686734200342,2.0761658667602987,4.5360072517432855,16.671324295645718,0.6366176509109209,2863.4202744270797,2842.351058382639,0.9926419407473617,4,468525,0,15.541689205993173,1072.1007194244605,0.82051785979301,0.8447142123795425,2.433907233263018,0.5836707993436493,2.415998399625243,0.579376115018044,4170
vary_pool,0.85,6,oracle_terminal,0.0,closed,16,0.5,20307,2.0,200,0.8932261523815818,7547968,70691168,0.14876859278997756,1.8134071000658878,4.549153893669995,16.804108481553612,0.5550682324944773,2844.82362426762,2809.8960802812817,0.9877224219848322,0,493872,0,15.476095856590094,1072.1007194244605,0.8170548826381127,0.8447142123795425,2.418100080627477,0.5798801152583878,2.3884116682390895,0.5727605919038583,4170
vary_pool,0.85,7,lru,0.0,closed,16,0.5,20307,2.0,200,0.8287660434567269,12706619,74206187,0.18102928150369735,8.844563724953787,5.131325057339154,34.57430319118271,1.9952110781503052,3497.738703682523,3492.1203652490804,0.998393722656433,6,820035,0,15.631751756265006,1111.9540066382172,0.8559506079752233,0.8761148424785283,2.9730778981301444,0.7048548833878958,2.9683023104617186,0.7037226909582074,4218
vary_pool,0.85,7,belady,0.0,closed,16,0.5,20307,2.0,200,0.866520739032178,9904987,74206187,0.16861840129388384,3.220594871306872,4.8470180042637026,22.91578266523186,0.8295144883426815,3133.9341468122934,3129.919990272482,0.9987191318158698,1,605234,0,15.581635471999208,1111.9540066382172,0.8532063816942772,0.8761148424785283,2.6638440247904493,0.6315419688929468,2.66043199173161,0.6307330468780489,4218
vary_pool,0.85,8,lru,0.0,closed,16,0.5,20307,2.0,200,0.8816465447930552,9293920,78526816,0.1654044102891703,3.4429488532832693,3.8724375820431973,15.15125667846155,0.6551890774081244,4139.647519593181,3870.7681168285767,0.9350477543095196,0,608839,0,14.802210271919414,1157.0254197761194,0.8433807826602623,0.911626863466682,3.5187003916542037,0.8205924420835363,3.29015289930429,0.7672931201735751,4288
vary_pool,0.85,7,oracle_terminal,0.0,closed,16,0.5,20307,2.0,200,0.8562856894937885,10664491,74206187,0.18013341402320293,5.128464092490049,4.9689979928957655,27.382714650845173,0.957113072783045,3227.5954085037256,3222.72934694271,0.9984923570196578,3,676409,0,15.600639712544623,1111.9540066382172,0.8542470002700191,0.8761148424785283,2.743456097228167,0.6504163340986645,2.7393199449013035,0.6494357384782607,4218
vary_pool,0.85,8,belady,0.0,closed,16,0.5,20307,2.0,200,0.9158123003484567,6610992,78526816,0.1482015770890257,1.6650506600208246,3.494908246564364,10.985740175080423,0.4376587797512457,3896.8847944291806,3617.562345159824,0.9283216045625305,0,412290,0,14.725620874049284,1157.0254197761194,0.8390169731255654,0.911626863466682,3.312352075264804,0.7724701668061577,3.07492799338585,0.7171007447261778,4288
vary_pool,0.85,8,oracle_terminal,0.0,closed,16,0.5,20307,2.0,200,0.9014842522075516,7736128,78526816,0.14889641144765164,1.980079111433497,3.5459424344225,12.353034879995903,0.561184583227714,4028.4215232139168,3753.6445573502833,0.931790413619771,0,499536,0,14.754292925091553,1157.0254197761194,0.8406506113731168,0.911626863466682,3.4241582947318294,0.7985443784355946,3.190597873747741,0.7440759966762456,4288
vary_pool,0.85,9,lru,0.0,closed,16,0.5,20307,2.0,200,0.8403451145881073,12356627,77395859,0.1808790049989284,6.346565831460339,4.526030217084838,25.52762729882852,0.9977235890614793,3847.9466539454934,3816.5948072821425,0.9918523177468679,3,800314,0,15.536893853629218,1141.088194120392,0.8730470354891409,0.8990698333543248,3.2707546558536693,0.763125211351766,3.2441055861898214,0.7569075096103176,4286
vary_pool,0.85,9,belady,0.0,closed,16,0.5,20307,2.0,200,0.8675430555011994,10251619,77395859,0.16121220010606407,4.535064003987372,4.073812185390011,23.88433943035261,0.9565555965684212,3631.314038476883,3612.683047326061,0.9948693528145981,2,620602,0,15.55509880285101,1141.088194120392,0.8740700055305821,0.8990698333543248,3.0866169327053505,0.7201626067907958,3.070780590227152,0.7164677065392329,4286
vary_pool,0.85,9,oracle_terminal,0.0,closed,16,0.5,20307,2.0,200,0.8754436332310751,9640147,77395859,0.1636029727760615,4.080000096893855,4.120265433732364,19.546740746106934,0.8175732787035486,3528.285285823569,3506.7392238874318,0.9938933333926516,9,619553,0,15.54043888312128,1141.088194120392,0.8732462373063072,0.8990698333543248,2.999042492950034,0.6997299330261395,2.980728340304317,0.6954569156099667,4286
bigger_gpu,0.85,0,lru,0.0,closed,32,0.5,40000,2.0,320,0.8879471349917728,13038123,116356891,0.2289169214276967,3.1410005824422953,9.81922748525676,36.87898949349119,0.8202676339728896,3706.304417799544,3690.8413263781977,0.9958278949383962,1,850331,0,30.572204772971254,1085.0216814159292,0.8292876256840341,0.8680173451327433,3.1503587551296124,0.46465468364743545,3.1372151274214684,0.4627160954898921,6780
bigger_gpu,0.85,0,belady,0.0,closed,32,0.5,40000,2.0,320,0.9052992658595528,11019083,116356891,0.22124725773346832,2.332615685458677,9.509259596561492,31.358551299214014,0.6839064205357772,3457.792082498321,3448.5449716487774,0.9973257180799423,5,681185,0,30.640654005553873,1085.0216814159292,0.8311443482197446,0.8680173451327433,2.9391232701235728,0.43349900739285735,2.9312632259014606,0.43233970883502365,6780
bigger_gpu,0.85,1,lru,0.0,closed,32,0.5,40000,2.0,320,0.9096795764571872,10289235,113919251,0.21503772721916903,2.486665299035735,9.214089796720373,27.458418188811038,0.6841757001025144,3387.264175529946,3360.209131435046,0.9920127150724324,0,677379,0,30.37974176103127,1085.738769972867,0.8246115862928857,0.8685910159782936,2.8791745492004543,0.4340027960808644,2.856177761719789,0.4305362920892055,6634
bigger_gpu,0.85,0,oracle_terminal,0.0,closed,32,0.5,40000,2.0,320,0.8980652465181457,11860811,116356891,0.2240863026850093,2.4926136720671366,9.522198219845052,34.71699773214232,0.7548351870757415,3570.332816974007,3555.369533944949,0.995808994904363,2,768297,0,30.595919071641376,1085.0216814159292,0.8299308888894505,0.8680173451327433,3.0347828944279063,0.44760809652329003,3.022064103853207,0.44573216870991256,6780
bigger_gpu,0.85,1,oracle_terminal,0.0,closed,32,0.5,40000,2.0,320,0.9226091558484703,8816307,113919251,0.20655143734856551,1.6967882834505872,8.720443277720847,25.02677742535451,0.5931614626439341,3228.040470908286,3190.9242069297147,0.9885019211149705,0,580453,0,30.240892651156514,1085.738769972867,0.8208427397487047,0.8685910159782936,2.743834400272043,0.4136018089044382,2.7122855758902578,0.4088461826786641,6634
bigger_gpu,0.85,1,belady,0.0,closed,32,0.5,40000,2.0,320,0.9225278350890843,8825571,113919251,0.2006547943184387,1.6888736421619797,8.78714304169307,24.918811458715936,0.5699720259185597,3228.1989659885226,3197.767215360368,0.9905731490069926,0,572541,0,30.262388964377973,1085.738769972867,0.821426224265605,0.8685910159782936,2.7439691210902444,0.413622116534556,2.7181021330563127,0.40972296247457235,6634
