loop,seed,policy,const_ttl_s,arrival_mode,concurrency,rate_per_s,pool_blocks,pause_median_s,n_sessions,token_hit_rate,prefill_tokens_computed,prompt_tokens_total,ttft_p50,ttft_p95,e2e_p50,e2e_p95,queue_p95,makespan_s,gpu_busy_s,gpu_busy_frac,n_preemptions,n_evictions,n_protected_evictions,mean_live_sessions,mean_context_blocks,pressure_measured,pressure_offered,rm_total,rm_per_1k_calls,rm_gputime_total,rm_gputime_per_1k_calls,n_calls
closed,11,belady,0.0,closed,16,0.5,12868,0.5,200,0.17578554183667205,58695948,71214412,10.45010659305099,24.37199038381732,29.98198446800029,68.01896920182207,19.816575567948348,8769.026822668831,8763.280630301178,0.9993447172093489,77,3437194,0,15.762840515979537,1090.1929782082325,1.3354474702469012,1.355539916951486,7.453672799268507,1.8047633896533914,7.448788535756003,1.8035807592629545,4130
open_matched,11,belady,0.0,poisson,32,0.058328878842306434,12868,0.5,200,0.2942880719144321,50256860,71214412,57.47333718720142,195.0395924415161,88.63231358695441,222.24477734110133,191.30107285554368,8048.698465590837,8038.780433433075,0.998767747083561,97,3150466,0,50.5924317531065,1090.1929782082325,4.2862537960612315,,6.8413936957522115,1.656511790739034,6.832963368418114,1.6544705492537806,4130
closed,12,lru,0.0,closed,16,0.5,12868,0.5,200,0.2269148878276118,54834324,70929220,9.13446234664059,25.4257328327667,28.079627096270315,66.56196521740503,20.7687115471208,8308.328225235278,8304.983738991412,0.9995974537652824,89,3461936,0,15.682078990497109,1082.464527027027,1.319186681477225,1.3459304035151098,7.062078991449987,1.7041696407939158,7.059236178142701,1.7034836337216943,4144
open_matched,12,lru,0.0,poisson,32,0.058328878842306434,12868,0.5,200,0.14388789274716401,60723364,70929220,143.54836082918587,257.74231847338797,164.6570314012904,282.4398256861896,254.19748415010872,9068.485219689963,9064.552449347433,0.999566325549719,123,3831126,0,70.29930089298372,1082.464527027027,5.913622901107732,,7.708212436736469,1.860089873729843,7.704869581945319,1.8592832002763802,4144
closed,12,oracle_terminal,0.0,closed,16,0.5,12868,0.5,200,0.22287908988707333,55120580,70929220,9.277859519537742,25.404048971898874,28.383435275322313,67.25656146356732,20.9234005886633,8334.902879167905,8333.838788919851,0.9998723332156979,95,3473320,0,15.664551024395356,1082.464527027027,1.3177122175717169,1.3459304035151098,7.08466744729272,1.7096205229953474,7.083762970581873,1.7094022612407995,4144
open_matched,13,lru,0.0,poisson,32,0.058328878842306434,12868,0.5,200,0.5163673689964892,35591362,73591730,1.0778838577149372,139.44601667907682,10.378797874842064,163.52009518110026,135.97826311272001,6683.08119445593,6640.200749461702,0.9935837312541107,55,2258923,0,32.26295393022917,1128.8060679611651,2.830169270033744,,5.68061901528754,1.3787910231280438,5.644170637042446,1.3699443293792346,4120
open_matched,12,oracle_terminal,0.0,poisson,32,0.058328878842306434,12868,0.5,200,0.14344440838345607,60754820,70929220,139.973829686292,257.01686355339916,161.63115856865488,282.30903817839135,253.26323990753554,9020.594025875525,9016.683796017687,0.9995665219112376,101,3832328,0,69.32146400993133,1082.464527027027,5.831366626696566,,7.667504921994197,1.8502666317553562,7.664181226615035,1.8494645817121225,4144
closed,12,belady,0.0,closed,16,0.5,12868,0.5,200,0.2293193129714383,54663780,70929220,9.219399099367592,26.22598543361528,28.04475046326388,68.7855642157233,21.43712587959726,8327.633453130218,8325.011131015954,0.999685105963294,76,3181331,0,15.673029969743649,1082.464527027027,1.3184254719675925,1.3459304035151098,7.0784884351606845,1.7081294486391612,7.076259461363561,1.7075915688618633,4144
closed,13,lru,0.0,closed,16,0.5,12868,0.5,200,0.20185898605726485,58736578,73591730,11.473612234919074,36.05345635894355,30.712550393724086,75.28898128156288,30.293534613575503,9102.592507191452,9099.376004378322,0.9996466388217875,83,3704374,0,15.710722610686194,1128.8060679611651,1.3781752420731468,1.4035512190999877,7.737203631112734,1.8779620463865858,7.734469603721574,1.8772984475052363,4120
open_matched,13,oracle_terminal,0.0,poisson,32,0.058328878842306434,12868,0.5,200,0.5163758482101182,35590738,73591730,1.057344636775042,139.44601667907682,10.410273957110746,163.52009518110026,135.97826311272001,6683.064050999287,6639.705975305483,0.9935122459753589,55,2254115,0,32.26242965432902,1128.8060679611651,2.830123279528818,,5.680604443349394,1.3787874862498528,5.64375007900966,1.3698422521868108,4120
open_matched,12,belady,0.0,poisson,32,0.058328878842306434,12868,0.5,200,0.1451380404296001,60634692,70929220,136.8469111955751,259.75673787709184,159.3473310800416,284.4750826677837,256.2091870667282,9068.844461614846,9064.934231757008,0.9995688282146211,132,3800562,0,69.42553717056249,1082.464527027027,5.840121328639277,,7.708517792372619,1.8601635599354776,7.705194096993457,1.8593615098922436,4144
closed,13,oracle_terminal,0.0,closed,16,0.5,12868,0.5,200,0.20618490691820943,58418226,73591730,11.418224572649251,36.09034189974159,30.45823698960885,75.19187301355123,30.257081090258907,9023.396833608962,9019.041997266311,0.9995173839272555,79,3672369,0,15.694765663022578,1128.8060679611651,1.376775467488998,1.4035512190999877,7.669887308567618,1.86162313314748,7.666185697676364,1.8607246839020302,4120
open_matched,13,belady,0.0,poisson,32,0.058328878842306434,12868,0.5,200,0.5183132398164848,35448162,73591730,1.0027472149942867,138.92539429488806,10.05978274168126,161.8696022233098,135.14512162776646,6688.0822345458355,6640.772238143956,0.9929262238796183,69,2208248,0,31.887540669566484,1128.8060679611651,2.797237286304405,,5.68486989936396,1.3798227911077574,5.644656402422363,1.3700622335976609,4120
closed,13,belady,0.0,closed,16,0.5,12868,0.5,200,0.2154072475263185,57739538,73591730,11.12721646161242,36.422742021922204,30.27663277620468,73.5823668342664,30.817621027741325,8966.506784703353,8961.9749242562,0.9994945790422102,88,3407240,0,15.658911804347422,1128.8060679611651,1.3736302970481884,1.4035512190999877,7.621530766997851,1.849886108494624,7.617678685617769,1.8489511372858665,4120
closed,14,lru,0.0,closed,16,0.5,12868,0.5,200,0.19875025628717038,57251738,71453050,10.233473115427842,24.9384404614334,29.397171037205226,67.82264246940895,20.59046715223667,8555.85576579199,8553.177980655633,0.9996870231091245,98,3611779,0,15.86796194223069,1083.0187005514265,1.335506646182326,1.3466194598090475,7.272477400923192,1.7435812517197775,7.270201283557288,1.7430355510806252,4171
open_matched,14,lru,0.0,poisson,32,0.058328878842306434,12868,0.5,200,0.5415306414491754,32759034,71453050,0.4565031822992296,124.80429656083834,6.70856148177927,151.12193794539598,121.21463433148256,6702.863641443675,6444.530089318949,0.961459226094433,41,2082109,0,28.152339172289565,1083.0187005514265,2.369405485534354,,5.697434095227124,1.36596358073055,5.4778505759211065,1.3133182872023752,4171
open_matched,0,lru,0.0,poisson,32,0.04782790413434506,12868,1.0,200,0.9078456907616591,6748065,73225713,0.12370230481634437,1.1606706109251945,2.785293161194204,9.073456199729208,0.3518407350436519,4521.68928460193,4300.322683486198,0.9510433850752263,13,458485,0,5.681910250522594,1078.8021901211557,0.476348867138298,,3.843435891911641,0.8954883252357039,3.655274280963268,0.8516482481275088,4292
open_matched,14,oracle_terminal,0.0,poisson,32,0.058328878842306434,12868,0.5,200,0.6419844079433978,25581306,71453050,0.2708890786648226,83.25867558032405,4.777454406738116,109.34819155047262,79.80068812447644,5905.711251548067,5646.7808844841065,0.9561559385423581,33,1630375,0,19.684863986899096,1083.0187005514265,1.6567513067782895,,5.019854563815857,1.2035134413368154,4.799763751811491,1.150746524049746,4171
closed,14,oracle_terminal,0.0,closed,16,0.5,12868,0.5,200,0.19461730464969654,57547050,71453050,10.234807465289123,23.969288056660844,29.39700323629222,67.80242512534505,19.71182471245629,8574.348119418308,8573.447289294578,0.9998949389374931,106,3618242,0,15.869971457895206,1083.0187005514265,1.3356757744884904,1.3466194598090475,7.288195901505563,1.747349772597833,7.2874301959003915,1.7471661941741528,4171
open_matched,14,belady,0.0,poisson,32,0.058328878842306434,12868,0.5,200,0.6386481752703349,25819690,71453050,0.26595067441166975,85.83115409207039,4.768623654539965,111.42309808952086,82.31441679469754,5936.257848255572,5677.568791634151,0.9564222001075241,34,1603355,0,19.59047118542497,1083.0187005514265,1.6488068578201054,,5.045819171017236,1.2097384730321832,4.825933472889028,1.1570207319321575,4171
closed,0,lru,0.0,closed,16,0.5,12868,1.0,200,0.22324311133713373,56878577,73225713,8.891399049071424,25.09195233559001,27.10256104972359,66.5357962166139,20.993328749390457,8564.038241137721,8554.305539469025,0.9988635382754429,88,3590517,0,15.790700691787748,1078.8021901211557,1.3238298484495081,1.3413766740704454,7.279432504967063,1.6960467159755503,7.271159708548671,1.6941192237997835,4292
closed,14,belady,0.0,closed,16,0.5,12868,0.5,200,0.2016303572765613,57045946,71453050,9.715810079157563,24.642659268633906,29.197786239866673,67.11952324964204,20.332483277499705,8496.797142143234,8495.006704707119,0.9997892809012429,71,3324428,0,15.871946703502621,1083.0187005514265,1.3358420184992932,1.3466194598090475,7.222277570821749,1.73154580935549,7.22075569900105,1.7311809395830857,4171
open_matched,0,oracle_terminal,0.0,poisson,32,0.04782790413434506,12868,1.0,200,0.9086585199928336,6688545,73225713,0.12368494661723162,1.1380581661433098,2.789593738336066,9.102498636380005,0.32588352752009087,4505.981588977043,4282.6756639601945,0.9504423352365396,0,453657,0,5.661235830831505,1078.8021901211557,0.474615605618075,,3.830084350630487,0.8923775281058917,3.6402743143661653,0.8481533817255744,4292
open_matched,0,belady,0.0,poisson,32,0.04782790413434506,12868,1.0,200,0.9072419684052786,6792273,73225713,0.12368494661723162,1.144671295752687,2.7929728168800665,9.060438201892794,0.3279567631525424,4525.69702618969,4301.102534890507,0.9503735026893138,0,443101,0,5.693871099889724,1078.8021901211557,0.4773516174097442,,3.846842472261237,0.8962820298837924,3.655937154656931,0.851802692138148,4292
open_matched,1,lru,0.0,poisson,32,0.04782790413434506,12868,1.0,200,0.8594585051148946,10314914,73394082,0.130605618699974,6.8512072166095095,2.952474709089074,24.14064495855564,2.5538923688200157,4933.028931560327,4746.709871788067,0.9622302925125301,8,679813,0,6.969885551135531,1107.7000955109838,0.5999800194819283,,4.193074591826278,1.0012116981438104,4.034703391019857,0.9633962251718856,4188
closed,0,oracle_terminal,0.0,closed,16,0.5,12868,1.0,200,0.226419481910678,56645985,73225713,8.908102990073758,26.15611203158187,27.31602502965484,65.95310118175212,21.68462753373018,8578.324274522502,8567.351197898204,0.9987208368122796,88,3559727,0,15.7823479722052,1078.8021901211557,1.3231295894986905,1.3413766740704454,7.2915756333441255,1.698875963034512,7.282248518213473,1.6967028234420953,4292
closed,0,belady,0.0,closed,16,0.5,12868,1.0,200,0.24820658284337907,55050609,73225713,9.221050340635657,25.658530245853854,26.70882825300123,66.73978487976183,21.213117341775273,8427.310885109953,8417.238016420602,0.998804735125276,92,3237062,0,15.811669428444995,1078.8021901211557,1.3255877843393054,1.3413766740704454,7.16321425234346,1.668968837917861,7.154652313957513,1.6669739780888895,4292
open_matched,1,oracle_terminal,0.0,poisson,32,0.04782790413434506,12868,1.0,200,0.8591495973748946,10337586,73394082,0.13316830213898356,7.183483110582529,2.954075849870378,25.066471805152105,2.9885030574005214,4933.010688243877,4740.683259849256,0.9610121606156323,9,680621,0,6.938769285029805,1107.7000955109838,0.597301476511983,,4.193059085007295,1.0012079954649702,4.029580770871868,0.9621730589474374,4188
closed,1,lru,0.0,closed,16,0.5,12868,1.0,200,0.25061987967912724,55000066,73394082,9.89347428323481,26.447308472659188,27.673329791335334,68.71350931970619,22.031900957668768,8530.782802653275,8506.890120562724,0.9971992391972376,89,3471510,0,15.767939732589932,1107.7000955109838,1.3573320133510494,1.377308169737002,7.251165382255284,1.731414847720937,7.230856602478315,1.726565568882119,4188
open_matched,1,belady,0.0,poisson,32,0.04782790413434506,12868,1.0,200,0.8587201349558402,10369106,73394082,0.13316830213898356,7.414992296785385,2.959292193426677,25.64973921307228,3.373441690763684,4931.209158588296,4742.595942249212,0.9617511222352856,2,661228,0,6.9475078195204825,1107.7000955109838,0.5980537049460791,,4.191527784800052,1.000842355491894,4.03120655091183,0.9625612585749356,4188
closed,1,oracle_terminal,0.0,closed,16,0.5,12868,1.0,200,0.2182429913082093,57376338,73394082,10.177017101743331,26.332215369729965,29.040105603609618,68.1879385172872,21.668561067967232,8823.046160629323,8799.886243631177,0.9973750656432593,89,3602373,0,15.783132136095976,1107.7000955109838,1.3586398021927255,1.377308169737002,7.499589236534925,1.790732864502131,7.4799033070865,1.7860323082823544,4188
closed,2,lru,0.0,closed,16,0.5,12868,1.0,200,0.2207562182380483,56204503,72126983,9.916578845519808,25.016883113213453,28.295248437038936,66.98645146200442,20.134195451578307,8751.298351517058,8650.68001671723,0.9885024677758374,106,3545439,0,15.566091208131903,1105.6165413533834,1.3374361146973968,1.3747174900259662,7.438603598789499,1.8041725924786562,7.353078014209646,1.783429059958682,4123
open_matched,3,lru,0.0,poisson,32,0.04782790413434506,12868,1.0,200,0.6758008024321545,23324438,71944774,0.2215531090249101,60.81328873226539,4.23600050555001,86.98137955685888,56.88332097956027,5862.613125271065,5689.478324816012,0.9704679812985191,32,1493123,0,16.70418452902626,1089.762098706277,1.414639974318354,,4.983221156480405,1.193871863076283,4.83605657609361,1.1586144168887424,4174
closed,1,belady,0.0,closed,16,0.5,12868,1.0,200,0.2509856857396213,54973218,73394082,9.782559368218244,25.898648075458368,27.834075754424745,68.1909537159031,21.36451135901916,8535.986777239596,8491.372939378605,0.994773441076555,55,3237993,0,15.770791911032225,1107.7000955109838,1.357577533892932,1.377308169737002,7.255588760653657,1.7324710507769001,7.217666998471814,1.7234161887468515,4188
open_matched,2,lru,0.0,poisson,32,0.04782790413434506,12868,1.0,200,0.09807636068737272,65053031,72126983,175.95018207542807,309.62536547018226,199.31072417097357,335.3043820648427,305.80811916031325,9766.675343087434,9647.83841214161,0.9878324069582252,143,4099597,0,81.81279206738967,1105.6165413533834,7.029342260181138,,8.301674041624318,2.013503284410458,8.200662650320368,1.9890037958574747,4123
closed,2,oracle_terminal,0.0,closed,16,0.5,12868,1.0,200,0.2330693909656529,55316391,72126983,10.580151673130331,25.115036522574883,28.04895281129393,67.48112533840595,20.290626130287365,8663.012567951533,8559.168430893611,0.9880129301160097,85,3482682,0,15.579708646248275,1105.6165413533834,1.3386061228441422,1.3747174900259662,7.363560682758803,1.7859715456606362,7.27529316625957,1.764562979931984,4123
closed,2,belady,0.0,closed,16,0.5,12868,1.0,200,0.23896920795924598,54890855,72126983,10.016446591353997,24.048369700592957,27.96664033423076,65.66169340890337,19.90130843068073,8601.938519589876,8496.97468753526,0.9877976537712314,74,3222742,0,15.554137918330548,1105.6165413533834,1.3364090899128176,1.3747174900259662,7.311647741651394,1.7733804854842092,7.222428484404971,1.7517410828049895,4123
open_matched,2,oracle_terminal,0.0,poisson,32,0.04782790413434506,12868,1.0,200,0.09813448040659069,65048839,72126983,174.29844352503005,305.2515263763771,196.81557422762216,332.7603642960048,301.3001911187839,9732.365936378057,9615.004036333434,0.9879410720053237,126,4098927,0,81.6747909245083,1105.6165413533834,7.017485223633477,,8.272511045921348,2.0064300378174504,8.17275343088342,1.9822346424650545,4123
closed,3,lru,0.0,closed,16,0.5,12868,1.0,200,0.2662786875944596,52787414,71944774,9.376931127558919,26.579650300466824,26.97273160640043,69.36431204179917,22.057363389355487,8247.259281298127,8240.164679018673,0.9991397624304668,79,3333434,0,15.801969188891546,1089.762098706277,1.3382333779125253,1.355004163762856,7.010170389103408,1.679484999785196,7.004139977165873,1.6780402436909136,4174
open_matched,3,oracle_terminal,0.0,poisson,32,0.04782790413434506,12868,1.0,200,0.6768620608913164,23248086,71944774,0.22637176629507394,58.97364292529619,4.128216127511678,87.55039345912337,55.78653551307252,5878.137196496828,5701.2337988349545,0.9699048539106399,47,1485899,0,16.981144937441226,1089.762098706277,1.4380951309808379,,4.996416617022304,1.197033209636393,4.846048729009711,1.16100832031857,4174
open_matched,2,belady,0.0,poisson,32,0.04782790413434506,12868,1.0,200,0.09886452619264555,64996183,72126983,179.53263829732077,302.5682289831748,200.947260988356,331.76780031845556,298.75998496084685,9724.506948024225,9604.908707409151,0.9877013568652575,116,4084499,0,81.87432660216972,1105.6165413533834,7.034629297756309,,8.265830905820593,2.004809824356195,8.16417240129778,1.9801533837734124,4123
